차량번호,업체명,사업구분,연식,기존연료,전기차등록일,베이스라인_산정월수,베이스라인_연평균주행거리(km),베이스라인_연평균연료량(L),베이스라인_연비(L/km),감축량_계산연도,감축량_적용배출계수(kg/L),감축량_베이스라인CO2(kg),감축량_CO2감축량(kg),감축량_산정방식
서울74사3043,가상교통,신규도입,2019,경유,,36.0,60061.01370383809,30716.11137210331,0.5114151340096421,2025.0,2.68,0.0,0.0,
서울74사3698,가상교통,신규도입,2015,,2025-11-14,36.0,55214.64576925614,28757.25236984111,0.5208265301568471,2025.0,0.0,0.0,0.0,신규버스 (감축 미산정)
서울74사4536,가상교통,대체도입,2020,CNG,2025-11-06,36.0,60712.86548458419,31177.398605451977,0.5135221069967177,2025.0,2.44035,76083.76468681473,76083.76468681473,대체버스 감축 (상세)
서울74사5422,가상교통,신규도입,2020,경유,,36.0,61939.783575943264,32560.71946436345,0.5256834555200105,2025.0,2.68,0.0,0.0,
서울74사5456,가상교통,대체도입,2018,경유,2024-01-06,36.0,58745.52960970359,32396.72262064281,0.5514755392602931,2025.0,2.6278799999999998,85134.69944033482,85134.69944033482,대체버스 감축 (상세)
서울74사6153,가상교통,신규도입,2015,,2024-09-13,36.0,64413.44262451994,33624.90863333383,0.5220169465144221,2025.0,0.0,0.0,0.0,신규버스 (감축 미산정)
서울74사7098,가상교통,대체도입,2019,경유,,36.0,56866.34058496934,29640.672451995608,0.5212340401560868,2025.0,2.68,0.0,0.0,
서울74사7881,가상교통,내연기관,2020,CNG,,,,,,,,,,
서울74사8025,가상교통,대체도입,2015,CNG,2025-08-14,36.0,62862.204626326726,33907.880695449916,0.539400119626878,2025.0,2.4403500000000005,82747.09665514121,82747.09665514121,대체버스 감축 (상세)
서울74사8148,가상교통,내연기관,2015,CNG,,,,,,,,,,
서울74사9335,가상교통,내연기관,2018,경유,,,,,,,,,,
서울74사9848,가상교통,신규도입,2015,,2024-03-21,36.0,51617.16045700012,27116.19920194093,0.5253330280446207,2025.0,0.0,0.0,0.0,신규버스 (감축 미산정)
서울74사1570,미래운수,신규도입,2015,,2025-11-25,36.0,57521.56835045093,29116.55147190178,0.5061849373526952,2025.0,0.0,0.0,0.0,신규버스 (감축 미산정)
서울74사3253,미래운수,내연기관,2015,CNG,,,,,,,,,,
서울74사3569,미래운수,대체도입,2020,CNG,2025-06-14,36.0,59228.56268447098,30400.069083772265,0.5132670405277756,2025.0,2.44035,74186.80858858365,74186.80858858365,대체버스 감축 (상세)
서울74사4539,미래운수,신규도입,2016,경유,,36.0,66388.62839551205,34596.825655249566,0.52112577848631,2025.0,2.68,0.0,0.0,
서울74사5493,미래운수,대체도입,2015,CNG,2025-01-18,36.0,58844.08523198961,31994.642640597114,0.5437189228868113,2025.0,2.44035,78078.12616798117,78078.12616798117,대체버스 감축 (상세)
서울74사6719,미래운수,신규도입,2016,경유,,36.0,54050.57611335559,27580.715611746346,0.5102760709507277,2025.0,2.68,0.0,0.0,
서울74사6779,미래운수,대체도입,2016,경유,,36.0,55347.86551877616,27437.759001220686,0.49573292021374754,2025.0,2.68,0.0,0.0,
서울74사7253,미래운수,신규도입,2018,경유,,36.0,52819.21368996653,28112.073696922867,0.5322319613073492,2025.0,2.68,0.0,0.0,
서울74사7805,미래운수,신규도입,2018,,2025-09-19,36.0,56700.7043406755,30261.67213065433,0.5337089280026007,2025.0,0.0,0.0,0.0,신규버스 (감축 미산정)
서울74사7836,미래운수,신규도입,2015,,2024-12-13,36.0,56446.97937901381,29590.253251510392,0.5242132276525612,2025.0,0.0,0.0,0.0,신규버스 (감축 미산정)
서울74사8034,미래운수,내연기관,2020,CNG,,,,,,,,,,
서울74사8788,미래운수,대체도입,2017,경유,,36.0,55614.77995397005,29032.69813695283,0.5220320598406025,2025.0,2.68,0.0,0.0,
서울74사2252,희망버스,신규도입,2016,경유,,36.0,50412.87835492567,25900.818768983037,0.5137738533124712,2025.0,2.68,0.0,0.0,
서울74사2777,희망버스,대체도입,2019,경유,2024-03-04,36.0,57892.434838501526,29759.647983534247,0.5140507229753362,2025.0,2.62788,78204.78374296999,78204.78374296999,대체버스 감축 (상세)
서울74사4168,희망버스,대체도입,2016,경유,2024-03-05,36.0,63286.0701465452,33640.77120365941,0.5315667590950244,2025.0,2.6278800000000007,88403.9098306725,88403.9098306725,대체버스 감축 (상세)
서울74사7950,희망버스,내연기관,2016,경유,,,,,,,,,,
서울74사8726,희망버스,내연기관,2019,경유,,,,,,,,,,
서울74사9334,희망버스,신규도입,2020,CNG,,36.0,54765.155319708196,27922.685370549112,0.5098622510525529,2025.0,2.75,0.0,0.0,
서울74사1032,데이터교통,신규도입,2019,경유,,36.0,58254.08929374801,30358.948665045813,0.5211470822582067,2025.0,2.68,0.0,0.0,
서울74사1698,데이터교통,대체도입,2019,CNG,2025-01-10,36.0,59161.5383608267,31251.937685954857,0.5282475498752084,2025.0,2.4403500000000005,76265.66613191995,76265.66613191995,대체버스 감축 (상세)
서울74사4321,데이터교통,내연기관,2016,CNG,,,,,,,,,,
서울74사6257,데이터교통,신규도입,2019,경유,,36.0,55738.92004110498,29534.360768604412,0.5298696269469184,2025.0,2.68,0.0,0.0,
서울74사6524,데이터교통,대체도입,2017,CNG,,36.0,61859.01798661171,31722.157157842412,0.5128137851252038,2025.0,2.75,0.0,0.0,
서울74사7991,데이터교통,신규도입,2016,,2025-04-25,36.0,57733.73958942127,29190.620148935173,0.5056076456596597,2025.0,0.0,0.0,0.0,신규버스 (감축 미산정)
서울74사8970,데이터교통,대체도입,2016,CNG,2024-02-27,36.0,60329.598731252234,31327.119504102848,0.5192661672366573,2025.0,2.44035,76449.13608183738,76449.13608183738,대체버스 감축 (상세)
서울74사9208,데이터교통,내연기관,2019,CNG,,,,,,,,,,
